Timestamp, Time Taken to Partition(ms)
13/11/2024 6:37:04 PM, 107.9484
13/11/2024 6:37:04 PM, 87.1866
13/11/2024 6:37:04 PM, 85.1091
13/11/2024 6:37:04 PM, 93.3973
13/11/2024 6:37:04 PM, 107.715
13/11/2024 6:37:04 PM, 119.1695
13/11/2024 6:37:05 PM, 100.6579
13/11/2024 6:37:05 PM, 95.5807
13/11/2024 6:37:05 PM, 101.9174
13/11/2024 6:37:05 PM, 105.2419
13/11/2024 6:37:05 PM, 106.2127
13/11/2024 6:37:05 PM, 99.0467
13/11/2024 6:37:05 PM, 110.4886
13/11/2024 6:37:05 PM, 101.3208
13/11/2024 6:37:05 PM, 111.4024
13/11/2024 6:37:06 PM, 105.6146
13/11/2024 6:37:06 PM, 99.6577
13/11/2024 6:37:06 PM, 93.6766
13/11/2024 6:37:06 PM, 97.1421
13/11/2024 6:37:06 PM, 90.7137
13/11/2024 6:37:06 PM, 103.6121
13/11/2024 6:37:06 PM, 105.5871
13/11/2024 6:37:06 PM, 102.4086
13/11/2024 6:37:06 PM, 107.197
13/11/2024 6:37:07 PM, 113.7629
13/11/2024 6:37:07 PM, 94.0195
13/11/2024 6:37:07 PM, 114.2775
13/11/2024 6:37:07 PM, 92.9743
13/11/2024 6:37:07 PM, 86.0106
13/11/2024 6:37:07 PM, 118.2786
13/11/2024 6:37:07 PM, 145.2737
13/11/2024 6:37:07 PM, 134.4787
13/11/2024 6:37:07 PM, 120.8068
13/11/2024 6:37:08 PM, 112.4129
13/11/2024 6:37:08 PM, 119.8101
13/11/2024 6:37:08 PM, 127.0101
13/11/2024 6:37:08 PM, 137.1513
13/11/2024 6:37:08 PM, 110.8966
13/11/2024 6:37:08 PM, 104.8474
13/11/2024 6:37:08 PM, 105.7841
13/11/2024 6:37:08 PM, 102.2829
13/11/2024 6:37:09 PM, 102.8936
13/11/2024 6:37:09 PM, 98.949
13/11/2024 6:37:09 PM, 93.9741
13/11/2024 6:37:09 PM, 105.9835
13/11/2024 6:37:09 PM, 104.7526
13/11/2024 6:37:09 PM, 107.1689
13/11/2024 6:37:09 PM, 106.8682
13/11/2024 6:37:09 PM, 108.7005
13/11/2024 6:37:10 PM, 103.7101
13/11/2024 6:37:10 PM, 107.5523
13/11/2024 6:37:10 PM, 126.4318
13/11/2024 6:37:10 PM, 98.9106
13/11/2024 6:37:10 PM, 122.7047
13/11/2024 6:37:10 PM, 101.931
13/11/2024 6:37:10 PM, 107.0528
13/11/2024 6:37:10 PM, 111.1933
13/11/2024 6:37:10 PM, 109.1618
13/11/2024 6:37:11 PM, 106.7534
13/11/2024 6:37:11 PM, 106.0388
13/11/2024 6:37:11 PM, 101.1245
13/11/2024 6:37:11 PM, 114.7961
13/11/2024 6:37:11 PM, 124.58
13/11/2024 6:37:11 PM, 100.8164
13/11/2024 6:37:11 PM, 110.3957
13/11/2024 6:37:11 PM, 102.186
13/11/2024 6:37:12 PM, 107.613
13/11/2024 6:37:12 PM, 107.9821
13/11/2024 6:37:12 PM, 97.8694
13/11/2024 6:37:12 PM, 112.4286
13/11/2024 6:37:12 PM, 89.9055
13/11/2024 6:37:12 PM, 105.376
13/11/2024 6:37:12 PM, 114.5414
13/11/2024 6:37:12 PM, 104.1007
13/11/2024 6:37:12 PM, 104.1857
13/11/2024 6:37:13 PM, 104.9766
13/11/2024 6:37:13 PM, 126.617
13/11/2024 6:37:13 PM, 140.727
13/11/2024 6:37:13 PM, 105.9738
13/11/2024 6:37:13 PM, 107.2341
13/11/2024 6:37:13 PM, 151.4545
13/11/2024 6:37:13 PM, 164.2663
13/11/2024 6:37:14 PM, 119.8205
13/11/2024 6:37:14 PM, 122.4467
13/11/2024 6:37:14 PM, 127.4032
13/11/2024 6:37:14 PM, 121.1192
13/11/2024 6:37:14 PM, 143.7437
13/11/2024 6:37:14 PM, 132.344
13/11/2024 6:37:14 PM, 99.1466
13/11/2024 6:37:14 PM, 119.6408
13/11/2024 6:37:15 PM, 103.8335
13/11/2024 6:37:15 PM, 103.6822
13/11/2024 6:37:15 PM, 108.1933
13/11/2024 6:37:15 PM, 116.7459
13/11/2024 6:37:15 PM, 98.3109
13/11/2024 6:37:15 PM, 122.9504
13/11/2024 6:37:15 PM, 135.7696
13/11/2024 6:37:15 PM, 114.803
13/11/2024 6:37:16 PM, 120.0237
13/11/2024 6:37:16 PM, 99.7516
13/11/2024 6:37:16 PM, 99.9532
13/11/2024 6:37:16 PM, 114.2333
13/11/2024 6:37:16 PM, 120.8233
13/11/2024 6:37:16 PM, 128.8927
13/11/2024 6:37:16 PM, 107.5783
13/11/2024 6:37:16 PM, 128.2587
13/11/2024 6:37:17 PM, 118.7802
13/11/2024 6:37:17 PM, 101.2485
13/11/2024 6:37:17 PM, 100.0082
13/11/2024 6:37:17 PM, 119.5556
13/11/2024 6:37:17 PM, 101.3805
13/11/2024 6:37:17 PM, 128.4384
13/11/2024 6:37:17 PM, 101.2001
13/11/2024 6:37:17 PM, 116.0101
13/11/2024 6:37:18 PM, 106.6019
13/11/2024 6:37:18 PM, 102.2383
13/11/2024 6:37:18 PM, 103.2049
13/11/2024 6:37:18 PM, 100.6242
13/11/2024 6:37:18 PM, 113.4408
13/11/2024 6:37:18 PM, 103.1245
13/11/2024 6:37:18 PM, 107.4231
13/11/2024 6:37:18 PM, 112.6054
13/11/2024 6:37:18 PM, 114.29
13/11/2024 6:37:19 PM, 107.3805
13/11/2024 6:37:19 PM, 98.9594
13/11/2024 6:37:19 PM, 107.2377
13/11/2024 6:37:19 PM, 94.3285
13/11/2024 6:37:19 PM, 133.3226
13/11/2024 6:37:19 PM, 125.0072
13/11/2024 6:37:19 PM, 154.8451
13/11/2024 6:37:20 PM, 149.0984
13/11/2024 6:37:20 PM, 123.222
13/11/2024 6:37:20 PM, 151.172
13/11/2024 6:37:20 PM, 138.5229
13/11/2024 6:37:20 PM, 135.4157
13/11/2024 6:37:20 PM, 135.3773
13/11/2024 6:37:20 PM, 111.699
13/11/2024 6:37:21 PM, 109.8724
13/11/2024 6:37:21 PM, 121.8496
13/11/2024 6:37:21 PM, 98.7091
13/11/2024 6:37:21 PM, 108.7258
13/11/2024 6:37:21 PM, 104.7406
13/11/2024 6:37:21 PM, 148.4093
13/11/2024 6:37:21 PM, 119.938
13/11/2024 6:37:21 PM, 128.3393
13/11/2024 6:37:22 PM, 110.4592
13/11/2024 6:37:22 PM, 121.9525
13/11/2024 6:37:22 PM, 116.7322
13/11/2024 6:37:22 PM, 108.3727
13/11/2024 6:37:22 PM, 99.0101
13/11/2024 6:37:22 PM, 131.9023
13/11/2024 6:37:22 PM, 124.9883
13/11/2024 6:37:22 PM, 105.2656
13/11/2024 6:37:23 PM, 121.9478
13/11/2024 6:37:23 PM, 94.0369
13/11/2024 6:37:23 PM, 110.8851
13/11/2024 6:37:23 PM, 103.4764
13/11/2024 6:37:23 PM, 116.209
13/11/2024 6:37:23 PM, 143.4843
13/11/2024 6:37:23 PM, 122.7635
13/11/2024 6:37:23 PM, 116.611
13/11/2024 6:37:24 PM, 112.3687
13/11/2024 6:37:24 PM, 115.76
13/11/2024 6:37:24 PM, 108.5993
13/11/2024 6:37:24 PM, 108.9641
13/11/2024 6:37:24 PM, 109.7684
13/11/2024 6:37:24 PM, 112.3319
13/11/2024 6:37:24 PM, 120.2205
13/11/2024 6:37:24 PM, 119.7057
13/11/2024 6:37:25 PM, 104.8277
13/11/2024 6:37:25 PM, 107.0063
13/11/2024 6:37:25 PM, 102.737
13/11/2024 6:37:25 PM, 115.73
13/11/2024 6:37:25 PM, 103.237
13/11/2024 6:37:25 PM, 115.4086
13/11/2024 6:37:25 PM, 126.4991
13/11/2024 6:37:25 PM, 162.8318
13/11/2024 6:37:26 PM, 140.0056
13/11/2024 6:37:26 PM, 137.4019
13/11/2024 6:37:26 PM, 125.6957
13/11/2024 6:37:26 PM, 132.2305
13/11/2024 6:37:26 PM, 140.6752
13/11/2024 6:37:26 PM, 158.1678
13/11/2024 6:37:27 PM, 118.5407
13/11/2024 6:37:27 PM, 104.7508
13/11/2024 6:37:27 PM, 114.0594
13/11/2024 6:37:27 PM, 110.222
13/11/2024 6:37:27 PM, 118.2869
13/11/2024 6:37:27 PM, 130.5705
13/11/2024 6:37:27 PM, 119.4138
13/11/2024 6:37:27 PM, 117.3288
13/11/2024 6:37:28 PM, 139.3562
13/11/2024 6:37:28 PM, 129.4682
13/11/2024 6:37:28 PM, 104.5371
13/11/2024 6:37:28 PM, 113.7295
13/11/2024 6:37:28 PM, 105.3228
13/11/2024 6:37:28 PM, 118.1959
13/11/2024 6:37:28 PM, 118.2835
13/11/2024 6:37:28 PM, 108.7462
13/11/2024 6:37:29 PM, 120.6992
13/11/2024 6:37:29 PM, 117.4245
13/11/2024 6:37:29 PM, 105.1524
13/11/2024 6:37:29 PM, 125.5868
13/11/2024 6:37:29 PM, 112.6033
13/11/2024 6:37:29 PM, 132.9098
13/11/2024 6:37:29 PM, 112.0824
13/11/2024 6:37:29 PM, 127.532
13/11/2024 6:37:30 PM, 146.2776
13/11/2024 6:37:30 PM, 116.7105
13/11/2024 6:37:30 PM, 117.8279
13/11/2024 6:37:30 PM, 128.949
13/11/2024 6:37:30 PM, 110.0037
13/11/2024 6:37:30 PM, 135.2912
13/11/2024 6:37:30 PM, 108.129
13/11/2024 6:37:31 PM, 120.1186
13/11/2024 6:37:31 PM, 122.3624
13/11/2024 6:37:31 PM, 113.2319
13/11/2024 6:37:31 PM, 108.1906
13/11/2024 6:37:31 PM, 124.186
13/11/2024 6:37:31 PM, 118.8047
13/11/2024 6:37:31 PM, 126.4769
13/11/2024 6:37:31 PM, 155.175
13/11/2024 6:37:32 PM, 163.1977
13/11/2024 6:37:32 PM, 146.1368
13/11/2024 6:37:32 PM, 142.2431
13/11/2024 6:37:32 PM, 154.2318
13/11/2024 6:37:32 PM, 151.2176
13/11/2024 6:37:32 PM, 138.5527
13/11/2024 6:37:33 PM, 133.2989
13/11/2024 6:37:33 PM, 125.5137
13/11/2024 6:37:33 PM, 131.87
13/11/2024 6:37:33 PM, 110.2175
13/11/2024 6:37:33 PM, 150.2747
13/11/2024 6:37:33 PM, 112.2904
13/11/2024 6:37:33 PM, 136.2513
13/11/2024 6:37:34 PM, 113.8323
13/11/2024 6:37:34 PM, 136.9675
13/11/2024 6:37:34 PM, 113.9561
13/11/2024 6:37:34 PM, 104.4539
13/11/2024 6:37:34 PM, 107.8806
13/11/2024 6:37:34 PM, 119.5527
13/11/2024 6:37:34 PM, 142.0868
13/11/2024 6:37:35 PM, 120.1627
13/11/2024 6:37:35 PM, 150.4204
13/11/2024 6:37:35 PM, 110.4225
13/11/2024 6:37:35 PM, 106.1223
13/11/2024 6:37:35 PM, 107.8487
13/11/2024 6:37:35 PM, 118.6288
13/11/2024 6:37:35 PM, 127.135
13/11/2024 6:37:35 PM, 112.2536
13/11/2024 6:37:36 PM, 137.6664
13/11/2024 6:37:36 PM, 107.3108
13/11/2024 6:37:36 PM, 116.26
13/11/2024 6:37:36 PM, 113.1776
13/11/2024 6:37:36 PM, 124.0418
13/11/2024 6:37:36 PM, 135.5076
13/11/2024 6:37:36 PM, 116.0387
13/11/2024 6:37:36 PM, 134.8313
13/11/2024 6:37:37 PM, 129.2439
13/11/2024 6:37:37 PM, 126.1621
13/11/2024 6:37:37 PM, 133.9964
13/11/2024 6:37:37 PM, 111.6665
13/11/2024 6:37:37 PM, 113.7985
13/11/2024 6:37:37 PM, 132.4573
13/11/2024 6:37:37 PM, 131.1626
13/11/2024 6:37:38 PM, 172.0304
13/11/2024 6:37:38 PM, 152.4358
13/11/2024 6:37:38 PM, 158.7603
13/11/2024 6:37:38 PM, 150.4488
13/11/2024 6:37:38 PM, 163.6653
13/11/2024 6:37:38 PM, 165.7569
13/11/2024 6:37:39 PM, 115.8002
13/11/2024 6:37:39 PM, 109.1264
13/11/2024 6:37:39 PM, 118.6706
13/11/2024 6:37:39 PM, 116.7128
13/11/2024 6:37:39 PM, 123.9613
13/11/2024 6:37:39 PM, 132.1053
13/11/2024 6:37:39 PM, 126.8383
13/11/2024 6:37:40 PM, 117.7051
13/11/2024 6:37:40 PM, 114.8993
13/11/2024 6:37:40 PM, 120.7757
13/11/2024 6:37:40 PM, 125.7434
13/11/2024 6:37:40 PM, 129.7665
13/11/2024 6:37:40 PM, 126.5262
13/11/2024 6:37:40 PM, 129.4322
13/11/2024 6:37:40 PM, 141.259
13/11/2024 6:37:41 PM, 115.0463
13/11/2024 6:37:41 PM, 120.674
13/11/2024 6:37:41 PM, 129.2829
13/11/2024 6:37:41 PM, 117.9808
13/11/2024 6:37:41 PM, 131.6191
13/11/2024 6:37:41 PM, 128.1858
13/11/2024 6:37:41 PM, 118.3512
13/11/2024 6:37:42 PM, 126.1272
13/11/2024 6:37:42 PM, 176.0699
13/11/2024 6:37:42 PM, 114.6465
13/11/2024 6:37:42 PM, 116.5332
13/11/2024 6:37:42 PM, 127.2328
13/11/2024 6:37:42 PM, 132.7426
13/11/2024 6:37:42 PM, 126.236
13/11/2024 6:37:43 PM, 118.7908
13/11/2024 6:37:43 PM, 155.9301
13/11/2024 6:37:43 PM, 120.2823
13/11/2024 6:37:43 PM, 115.7393
13/11/2024 6:37:43 PM, 119.7781
13/11/2024 6:37:43 PM, 117.732
13/11/2024 6:37:43 PM, 126.6046
13/11/2024 6:37:43 PM, 129.6528
13/11/2024 6:37:44 PM, 164.4041
13/11/2024 6:37:44 PM, 159.7182
13/11/2024 6:37:44 PM, 145.5354
13/11/2024 6:37:44 PM, 148.8367
13/11/2024 6:37:44 PM, 164.6853
13/11/2024 6:37:44 PM, 152.309
13/11/2024 6:37:45 PM, 174.2004
13/11/2024 6:37:45 PM, 125.3816
13/11/2024 6:37:45 PM, 115.143
13/11/2024 6:37:45 PM, 114.5926
13/11/2024 6:37:45 PM, 123.038
13/11/2024 6:37:45 PM, 133.4924
13/11/2024 6:37:45 PM, 126.6261
13/11/2024 6:37:46 PM, 116.0496
13/11/2024 6:37:46 PM, 132.3379
13/11/2024 6:37:46 PM, 130.7307
13/11/2024 6:37:46 PM, 143.7895
13/11/2024 6:37:46 PM, 126.9251
13/11/2024 6:37:46 PM, 147.4054
13/11/2024 6:37:46 PM, 134.9233
13/11/2024 6:37:47 PM, 131.4327
13/11/2024 6:37:47 PM, 127.7863
13/11/2024 6:37:47 PM, 136.3422
13/11/2024 6:37:47 PM, 113.4348
13/11/2024 6:37:47 PM, 133.1503
13/11/2024 6:37:47 PM, 130.843
13/11/2024 6:37:47 PM, 130.7638
13/11/2024 6:37:48 PM, 119.724
13/11/2024 6:37:48 PM, 128.9586
13/11/2024 6:37:48 PM, 120.6682
13/11/2024 6:37:48 PM, 113.7251
13/11/2024 6:37:48 PM, 117.1681
13/11/2024 6:37:48 PM, 127.2824
13/11/2024 6:37:48 PM, 136.4121
13/11/2024 6:37:49 PM, 135.9683
13/11/2024 6:37:49 PM, 146.7687
13/11/2024 6:37:49 PM, 128.6037
13/11/2024 6:37:49 PM, 137.4831
13/11/2024 6:37:49 PM, 121.6861
13/11/2024 6:37:49 PM, 147.5853
13/11/2024 6:37:49 PM, 130.2612
13/11/2024 6:37:50 PM, 140.1339
13/11/2024 6:37:50 PM, 155.8376
13/11/2024 6:37:50 PM, 175.0844
13/11/2024 6:37:50 PM, 153.7962
13/11/2024 6:37:50 PM, 147.384
13/11/2024 6:37:50 PM, 153.6365
13/11/2024 6:37:51 PM, 167.7679
13/11/2024 6:37:51 PM, 146.6758
13/11/2024 6:37:51 PM, 119.8731
13/11/2024 6:37:51 PM, 118.615
13/11/2024 6:37:51 PM, 123.4155
13/11/2024 6:37:51 PM, 129.5765
13/11/2024 6:37:51 PM, 126.181
13/11/2024 6:37:51 PM, 127.7131
13/11/2024 6:37:52 PM, 137.1207
13/11/2024 6:37:52 PM, 137.2729
13/11/2024 6:37:52 PM, 136.1451
13/11/2024 6:37:52 PM, 130.9613
13/11/2024 6:37:52 PM, 139.4981
13/11/2024 6:37:52 PM, 132.0636
13/11/2024 6:37:53 PM, 138.4142
13/11/2024 6:37:53 PM, 150.653
13/11/2024 6:37:53 PM, 127.362
13/11/2024 6:37:53 PM, 123.5677
13/11/2024 6:37:53 PM, 121.8884
13/11/2024 6:37:53 PM, 138.9535
13/11/2024 6:37:53 PM, 115.0883
13/11/2024 6:37:53 PM, 123.8654
13/11/2024 6:37:54 PM, 118.2637
13/11/2024 6:37:54 PM, 136.9463
13/11/2024 6:37:54 PM, 121.1116
13/11/2024 6:37:54 PM, 127.9863
13/11/2024 6:37:54 PM, 132.6383
13/11/2024 6:37:54 PM, 149.1519
13/11/2024 6:37:54 PM, 130.051
13/11/2024 6:37:55 PM, 137.5551
13/11/2024 6:37:55 PM, 147.6148
13/11/2024 6:37:55 PM, 118.4781
13/11/2024 6:37:55 PM, 126.593
13/11/2024 6:37:55 PM, 125.3233
13/11/2024 6:37:55 PM, 128.9918
13/11/2024 6:37:55 PM, 125.519
13/11/2024 6:37:56 PM, 127.0514
13/11/2024 6:37:56 PM, 188.4667
13/11/2024 6:37:56 PM, 175.9344
13/11/2024 6:37:56 PM, 164.248
13/11/2024 6:37:56 PM, 167.3008
13/11/2024 6:37:57 PM, 165.7379
13/11/2024 6:37:57 PM, 159.1489
13/11/2024 6:37:57 PM, 154.1774
13/11/2024 6:37:57 PM, 132.1338
13/11/2024 6:37:57 PM, 121.2112
13/11/2024 6:37:57 PM, 136.1076
13/11/2024 6:37:57 PM, 137.8896
13/11/2024 6:37:58 PM, 132.6731
13/11/2024 6:37:58 PM, 121.2856
13/11/2024 6:37:58 PM, 144.7813
13/11/2024 6:37:58 PM, 132.5272
13/11/2024 6:37:58 PM, 120.8544
13/11/2024 6:37:58 PM, 124.0926
13/11/2024 6:37:58 PM, 127.2629
13/11/2024 6:37:59 PM, 126.4398
13/11/2024 6:37:59 PM, 122.4722
13/11/2024 6:37:59 PM, 128.1389
13/11/2024 6:37:59 PM, 140.3052
13/11/2024 6:37:59 PM, 136.6591
13/11/2024 6:37:59 PM, 127.8887
13/11/2024 6:37:59 PM, 136.4566
13/11/2024 6:38:00 PM, 134.8041
13/11/2024 6:38:00 PM, 175.3834
13/11/2024 6:38:00 PM, 142.0192
13/11/2024 6:38:00 PM, 127.2103
13/11/2024 6:38:00 PM, 128.2916
13/11/2024 6:38:00 PM, 127.6775
13/11/2024 6:38:00 PM, 134.376
13/11/2024 6:38:01 PM, 141.4963
13/11/2024 6:38:01 PM, 137.3513
13/11/2024 6:38:01 PM, 133.0617
13/11/2024 6:38:01 PM, 147.6307
13/11/2024 6:38:01 PM, 123.8681
13/11/2024 6:38:01 PM, 126.6394
13/11/2024 6:38:01 PM, 115.0795
13/11/2024 6:38:02 PM, 129.7151
13/11/2024 6:38:02 PM, 114.3777
13/11/2024 6:38:02 PM, 157.0282
13/11/2024 6:38:02 PM, 174.8084
13/11/2024 6:38:02 PM, 159.0204
13/11/2024 6:38:02 PM, 187.6641
13/11/2024 6:38:03 PM, 165.3569
13/11/2024 6:38:03 PM, 172.1379
13/11/2024 6:38:03 PM, 165.1226
13/11/2024 6:38:03 PM, 147.9519
13/11/2024 6:38:03 PM, 146.6167
13/11/2024 6:38:03 PM, 139.0004
13/11/2024 6:38:04 PM, 148.4345
13/11/2024 6:38:04 PM, 160.6822
13/11/2024 6:38:04 PM, 153.1218
13/11/2024 6:38:04 PM, 163.1682
13/11/2024 6:38:04 PM, 176.8531
13/11/2024 6:38:04 PM, 149.493
13/11/2024 6:38:05 PM, 142.0862
13/11/2024 6:38:05 PM, 143.8045
13/11/2024 6:38:05 PM, 149.6435
13/11/2024 6:38:05 PM, 135.7439
13/11/2024 6:38:05 PM, 160.5446
13/11/2024 6:38:05 PM, 127.121
13/11/2024 6:38:05 PM, 141.0294
13/11/2024 6:38:06 PM, 151.9375
13/11/2024 6:38:06 PM, 146.7805
13/11/2024 6:38:06 PM, 143.2766
13/11/2024 6:38:06 PM, 151.4682
13/11/2024 6:38:06 PM, 148.8626
13/11/2024 6:38:06 PM, 145.618
13/11/2024 6:38:07 PM, 142.515
13/11/2024 6:38:07 PM, 140.4625
13/11/2024 6:38:07 PM, 145.6039
13/11/2024 6:38:07 PM, 150.4866
13/11/2024 6:38:07 PM, 146.3607
13/11/2024 6:38:07 PM, 157.6844
13/11/2024 6:38:08 PM, 145.19
13/11/2024 6:38:08 PM, 139.1264
13/11/2024 6:38:08 PM, 162.055
13/11/2024 6:38:08 PM, 168.079
13/11/2024 6:38:08 PM, 182.8837
13/11/2024 6:38:08 PM, 177.3268
13/11/2024 6:38:09 PM, 171.9013
13/11/2024 6:38:09 PM, 190.6878
13/11/2024 6:38:09 PM, 181.5087
13/11/2024 6:38:09 PM, 152.914
13/11/2024 6:38:09 PM, 161.6007
13/11/2024 6:38:10 PM, 159.6206
13/11/2024 6:38:10 PM, 150.1318
13/11/2024 6:38:10 PM, 135.2763
13/11/2024 6:38:10 PM, 154.3551
13/11/2024 6:38:10 PM, 161.7729
13/11/2024 6:38:10 PM, 155.3045
13/11/2024 6:38:11 PM, 163.0349
13/11/2024 6:38:11 PM, 131.524
13/11/2024 6:38:11 PM, 133.2775
13/11/2024 6:38:11 PM, 140.4736
13/11/2024 6:38:11 PM, 143.9794
13/11/2024 6:38:11 PM, 156.037
13/11/2024 6:38:11 PM, 165.1753
13/11/2024 6:38:12 PM, 150.2717
13/11/2024 6:38:12 PM, 132.0043
13/11/2024 6:38:12 PM, 147.2398
13/11/2024 6:38:12 PM, 134.597
13/11/2024 6:38:12 PM, 159.413
13/11/2024 6:38:12 PM, 158.6506
13/11/2024 6:38:13 PM, 146.7094
13/11/2024 6:38:13 PM, 126.9631
13/11/2024 6:38:13 PM, 139.0577
13/11/2024 6:38:13 PM, 145.5682
13/11/2024 6:38:13 PM, 152.6847
13/11/2024 6:38:13 PM, 152.6825
13/11/2024 6:38:14 PM, 163.0879
13/11/2024 6:38:14 PM, 150.2942
13/11/2024 6:38:14 PM, 145.6904
13/11/2024 6:38:14 PM, 148.2879
13/11/2024 6:38:14 PM, 207.6895
13/11/2024 6:38:14 PM, 194.0131
13/11/2024 6:38:15 PM, 179.8481
13/11/2024 6:38:15 PM, 170.6696
13/11/2024 6:38:15 PM, 176.3105
13/11/2024 6:38:15 PM, 168.7061
13/11/2024 6:38:15 PM, 136.6114
13/11/2024 6:38:15 PM, 154.979
13/11/2024 6:38:16 PM, 147.6311
13/11/2024 6:38:16 PM, 165.3102
13/11/2024 6:38:16 PM, 169.5443
13/11/2024 6:38:16 PM, 161.8391
13/11/2024 6:38:16 PM, 156.04
13/11/2024 6:38:17 PM, 156.9697
13/11/2024 6:38:17 PM, 187.1434
13/11/2024 6:38:17 PM, 156.2442
13/11/2024 6:38:17 PM, 160.6858
13/11/2024 6:38:17 PM, 172.9655
13/11/2024 6:38:17 PM, 173.0451
13/11/2024 6:38:18 PM, 177.3585
13/11/2024 6:38:18 PM, 186.6375
13/11/2024 6:38:18 PM, 178.3077
13/11/2024 6:38:18 PM, 176.4592
13/11/2024 6:38:18 PM, 176.1718
13/11/2024 6:38:19 PM, 169.9645
13/11/2024 6:38:19 PM, 175.8532
13/11/2024 6:38:19 PM, 176.586
13/11/2024 6:38:19 PM, 174.2918
13/11/2024 6:38:19 PM, 180.4825
13/11/2024 6:38:19 PM, 171.844
13/11/2024 6:38:20 PM, 156.0493
13/11/2024 6:38:20 PM, 165.1311
13/11/2024 6:38:20 PM, 172.6127
13/11/2024 6:38:20 PM, 194.5624
13/11/2024 6:38:20 PM, 201.8384
13/11/2024 6:38:21 PM, 188.9618
13/11/2024 6:38:21 PM, 199.8739
13/11/2024 6:38:21 PM, 220.572
13/11/2024 6:38:21 PM, 206.6706
13/11/2024 6:38:21 PM, 185.0475
13/11/2024 6:38:22 PM, 153.5952
13/11/2024 6:38:22 PM, 152.7861
13/11/2024 6:38:22 PM, 192.0235
13/11/2024 6:38:22 PM, 171.0443
13/11/2024 6:38:22 PM, 168.2293
13/11/2024 6:38:23 PM, 168.3721
13/11/2024 6:38:23 PM, 161.9319
13/11/2024 6:38:23 PM, 158.6123
13/11/2024 6:38:23 PM, 175.5915
13/11/2024 6:38:23 PM, 166.7838
13/11/2024 6:38:23 PM, 164.8473
13/11/2024 6:38:24 PM, 176.6007
13/11/2024 6:38:24 PM, 161.2966
13/11/2024 6:38:24 PM, 170.1205
13/11/2024 6:38:24 PM, 177.786
13/11/2024 6:38:24 PM, 160.8122
13/11/2024 6:38:25 PM, 188.5139
13/11/2024 6:38:25 PM, 170.8346
13/11/2024 6:38:25 PM, 171.6912
13/11/2024 6:38:25 PM, 175.7368
13/11/2024 6:38:25 PM, 185.9245
13/11/2024 6:38:25 PM, 168.0921
13/11/2024 6:38:26 PM, 167.4249
13/11/2024 6:38:26 PM, 159.9563
13/11/2024 6:38:26 PM, 156.7757
13/11/2024 6:38:26 PM, 188.7709
13/11/2024 6:38:26 PM, 208.3623
13/11/2024 6:38:27 PM, 202.6668
13/11/2024 6:38:27 PM, 193.9284
13/11/2024 6:38:27 PM, 202.6644
13/11/2024 6:38:27 PM, 210.3716
13/11/2024 6:38:27 PM, 165.2299
13/11/2024 6:38:28 PM, 143.0988
13/11/2024 6:38:28 PM, 137.8711
13/11/2024 6:38:28 PM, 143.6917
13/11/2024 6:38:28 PM, 164.5254
13/11/2024 6:38:28 PM, 181.3309
13/11/2024 6:38:28 PM, 149.8312
13/11/2024 6:38:29 PM, 155.0278
13/11/2024 6:38:29 PM, 140.6328
13/11/2024 6:38:29 PM, 140.5801
13/11/2024 6:38:29 PM, 138.2212
13/11/2024 6:38:29 PM, 165.2584
13/11/2024 6:38:29 PM, 153.3221
13/11/2024 6:38:30 PM, 142.1038
13/11/2024 6:38:30 PM, 145.826
13/11/2024 6:38:30 PM, 150.0761
13/11/2024 6:38:30 PM, 139.963
13/11/2024 6:38:30 PM, 152.9999
13/11/2024 6:38:30 PM, 175.3153
13/11/2024 6:38:31 PM, 139.9911
13/11/2024 6:38:31 PM, 153.1895
13/11/2024 6:38:31 PM, 172.4845
13/11/2024 6:38:31 PM, 157.2828
13/11/2024 6:38:31 PM, 161.2851
13/11/2024 6:38:31 PM, 191.6222
13/11/2024 6:38:32 PM, 148.9543
13/11/2024 6:38:32 PM, 148.0323
13/11/2024 6:38:32 PM, 149.2522
13/11/2024 6:38:32 PM, 161.5493
13/11/2024 6:38:32 PM, 155.8584
13/11/2024 6:38:32 PM, 179.0441
13/11/2024 6:38:33 PM, 207.5738
13/11/2024 6:38:33 PM, 160.581
13/11/2024 6:38:33 PM, 190.0802
13/11/2024 6:38:33 PM, 202.59
13/11/2024 6:38:33 PM, 198.8221
13/11/2024 6:38:34 PM, 159.6913
13/11/2024 6:38:34 PM, 140.3424
13/11/2024 6:38:34 PM, 145.5624
13/11/2024 6:38:34 PM, 144.0627
13/11/2024 6:38:34 PM, 168.5443
13/11/2024 6:38:34 PM, 157.5104
13/11/2024 6:38:35 PM, 167.7643
13/11/2024 6:38:35 PM, 155.7701
13/11/2024 6:38:35 PM, 137.8188
13/11/2024 6:38:35 PM, 170.9155
13/11/2024 6:38:35 PM, 141.2716
13/11/2024 6:38:35 PM, 156.5454
13/11/2024 6:38:36 PM, 153.4339
13/11/2024 6:38:36 PM, 135.5131
13/11/2024 6:38:36 PM, 140.3901
13/11/2024 6:38:36 PM, 141.4398
13/11/2024 6:38:36 PM, 148.6601
13/11/2024 6:38:36 PM, 146.236
13/11/2024 6:38:37 PM, 153.0522
13/11/2024 6:38:37 PM, 177.8437
13/11/2024 6:38:37 PM, 150.7121
13/11/2024 6:38:37 PM, 143.9487
13/11/2024 6:38:37 PM, 157.4101
